jean.grey,2019-02-14 14:11:11.000,2019-02-14 14:11:22.000,11
jean.grey,2019-02-14 14:11:22.000,2019-02-14 14:11:26.000,4
jean.grey,2019-02-14 14:12:39.000,2019-02-14 14:12:52.000,13
jean.grey,2019-02-14 14:12:52.000,2019-02-14 14:13:07.000,15
jean.grey,2019-02-14 14:13:07.000,2019-02-14 14:13:14.000,7
jean.grey,2019-02-14 14:13:14.000,2019-02-14 14:14:03.000,49
jean.grey,2019-02-14 14:14:03.000,2019-02-14 14:14:10.000,7
jean.grey,2019-02-14 14:14:10.000,2019-02-14 14:15:17.000,67
jean.grey,2019-02-14 14:15:17.000,2019-02-14 14:15:20.000,3
jean.grey,2019-02-14 14:15:27.000,2019-02-14 14:15:30.000,3
jean.grey,2019-02-14 14:15:30.000,2019-02-14 14:15:38.000,8
jean.grey,2019-02-14 14:15:38.000,2019-02-14 14:15:45.000,7
jean.grey,2019-02-14 14:16:18.000,2019-02-14 14:16:22.000,4
jean.grey,2019-02-14 14:16:22.000,2019-02-14 14:17:20.000,58
jean.grey,2019-02-14 14:17:20.000,2019-02-14 14:17:23.000,3
jean.grey,2019-02-14 14:17:23.000,2019-02-14 14:17:33.000,10
jean.grey,2019-02-14 14:17:33.000,2019-02-14 14:17:57.000,24
jean.grey,2019-02-14 14:18:09.000,2019-02-14 14:18:12.000,3
jean.grey,2019-02-14 14:18:12.000,2019-02-14 14:18:16.000,4
jean.grey,2019-02-14 14:18:16.000,2019-02-14 14:18:20.000,4
jean.grey,2019-02-14 14:18:20.000,2019-02-14 14:18:30.000,10
jerry.seinfeld,2019-02-15 19:52:04.000,2019-02-15 19:52:14.000,10
jerry.seinfeld,2019-02-15 19:52:14.000,2019-02-15 19:52:21.000,7
jerry.seinfeld,2019-02-15 19:52:21.000,2019-02-15 19:53:03.000,42
jerry.seinfeld,2019-02-15 19:53:03.000,2019-02-15 19:53:32.000,29
jerry.seinfeld,2019-02-15 19:53:32.000,2019-02-15 19:53:35.000,3
jerry.seinfeld,2019-02-15 19:53:35.000,2019-02-15 19:53:39.000,4
jerry.seinfeld,2019-02-15 19:53:39.000,2019-02-15 19:53:46.000,7
jerry.seinfeld,2019-02-15 19:53:46.000,2019-02-15 19:53:49.000,3
jerry.seinfeld,2019-02-15 19:53:49.000,2019-02-15 19:53:53.000,4
jerry.seinfeld,2019-02-15 19:59:28.000,2019-02-15 19:59:36.000,8
jerry.seinfeld,2019-02-15 19:59:36.000,2019-02-15 20:00:07.000,31
jerry.seinfeld,2019-02-15 20:00:07.000,2019-02-15 20:00:11.000,4
jerry.seinfeld,2019-02-15 20:00:11.000,2019-02-15 20:00:39.000,28
jerry.seinfeld,2019-02-15 20:00:39.000,2019-02-15 20:00:43.000,4
jerry.seinfeld,2019-02-15 20:00:43.000,2019-02-15 20:05:54.000,311
jerry.seinfeld,2019-02-15 20:05:54.000,2019-02-15 20:06:01.000,7
jerry.seinfeld,2019-02-15 20:06:01.000,2019-02-15 20:06:48.000,47
jerry.seinfeld,2019-02-15 20:06:48.000,2019-02-15 20:07:08.000,20
jerry.seinfeld,2019-02-15 20:07:08.000,2019-02-15 20:07:15.000,7
jerry.seinfeld,2019-02-15 20:15:15.000,2019-02-15 20:15:21.000,6
jerry.seinfeld,2019-02-15 20:15:21.000,2019-02-15 20:15:53.000,32
jerry.seinfeld,2019-02-15 20:15:53.000,2019-02-15 20:15:58.000,5
jerry.seinfeld,2019-02-15 20:15:58.000,2019-02-15 20:17:25.000,87
jerry.seinfeld,2019-02-15 20:17:25.000,2019-02-15 20:18:08.000,43
jerry.seinfeld,2019-02-15 20:18:08.000,2019-02-15 20:19:08.000,60
jerry.seinfeld,2019-02-15 20:19:08.000,2019-02-15 20:19:11.000,3
jerry.seinfeld,2019-02-15 20:19:11.000,2019-02-15 20:21:23.000,132
jerry.seinfeld,2019-02-15 20:21:23.000,2019-02-15 20:21:39.000,16
jerry.seinfeld,2019-02-15 20:21:39.000,2019-02-15 20:22:05.000,26
jerry.seinfeld,2019-02-15 20:22:05.000,2019-02-15 20:22:08.000,3
jerry.seinfeld,2019-02-15 20:22:08.000,2019-02-15 20:22:51.000,43
jerry.seinfeld,2019-02-15 20:22:51.000,2019-02-15 20:23:25.000,34
jerry.seinfeld,2019-02-15 20:23:25.000,2019-02-15 20:24:01.000,36
jerry.seinfeld,2019-02-15 20:24:01.000,2019-02-15 20:24:11.000,10
jerry.seinfeld,2019-02-15 20:24:11.000,2019-02-15 20:24:22.000,11
jerry.seinfeld,2019-02-15 20:24:22.000,2019-02-15 20:24:29.000,7
jerry.seinfeld,2019-02-15 20:24:29.000,2019-02-15 20:25:20.000,51
jerry.seinfeld,2019-02-15 20:25:20.000,2019-02-15 20:25:48.000,28
jerry.seinfeld,2019-02-15 20:25:48.000,2019-02-15 20:26:25.000,37
jerry.seinfeld,2019-02-15 20:26:25.000,2019-02-15 20:27:11.000,46
jerry.seinfeld,2019-02-15 20:27:11.000,2019-02-15 20:27:34.000,23
jerry.seinfeld,2019-02-15 20:27:34.000,2019-02-15 20:27:44.000,10
jerry.seinfeld,2019-02-15 20:27:44.000,2019-02-15 20:29:06.000,82
jerry.seinfeld,2019-02-15 20:29:06.000,2019-02-15 20:29:10.000,4
jerry.seinfeld,2019-02-15 20:29:10.000,2019-02-15 20:29:50.000,40
jerry.seinfeld,2019-02-15 20:29:50.000,2019-02-15 20:30:08.000,18
jerry.seinfeld,2019-02-15 20:30:08.000,2019-02-15 20:31:22.000,74
jerry.seinfeld,2019-02-15 20:31:22.000,2019-02-15 20:31:44.000,22
jerry.seinfeld,2019-02-15 20:31:44.000,2019-02-15 20:32:12.000,28
jerry.seinfeld,2019-02-15 20:32:12.000,2019-02-15 20:33:01.000,49
jerry.seinfeld,2019-02-15 20:33:01.000,2019-02-15 20:33:08.000,7
jerry.seinfeld,2019-02-15 20:33:08.000,2019-02-15 20:33:12.000,4
jerry.seinfeld,2019-02-15 20:33:12.000,2019-02-15 20:33:33.000,21
jerry.seinfeld,2019-02-15 20:33:33.000,2019-02-15 20:34:05.000,32
jerry.seinfeld,2019-02-15 20:34:05.000,2019-02-15 20:35:19.000,74
jerry.seinfeld,2019-02-15 20:35:19.000,2019-02-15 20:35:22.000,3
jerry.seinfeld,2019-02-15 20:35:22.000,2019-02-15 20:35:42.000,20
jerry.seinfeld,2019-02-15 20:35:42.000,2019-02-15 20:36:18.000,36
jerry.seinfeld,2019-02-15 20:36:18.000,2019-02-15 20:36:51.000,33
jerry.seinfeld,2019-02-15 20:36:51.000,2019-02-15 20:37:15.000,24
jerry.seinfeld,2019-02-15 20:37:15.000,2019-02-15 20:38:41.000,86
jerry.seinfeld,2019-02-15 20:38:41.000,2019-02-15 20:39:01.000,20
jerry.seinfeld,2019-02-15 20:39:01.000,2019-02-15 20:39:25.000,24
jerry.seinfeld,2019-02-15 20:39:25.000,2019-02-15 20:39:32.000,7
jerry.seinfeld,2019-02-15 20:39:32.000,2019-02-15 20:39:57.000,25
jerry.seinfeld,2019-02-15 20:39:57.000,2019-02-15 20:40:05.000,8
jerry.seinfeld,2019-02-15 20:40:05.000,2019-02-15 20:41:24.000,79
jerry.seinfeld,2019-02-15 20:41:24.000,2019-02-15 20:42:05.000,41
jerry.seinfeld,2019-02-15 20:42:05.000,2019-02-15 20:42:21.000,16
jerry.seinfeld,2019-02-15 20:42:21.000,2019-02-15 20:42:25.000,4
jerry.seinfeld,2019-02-15 20:42:25.000,2019-02-15 20:42:57.000,32
jerry.seinfeld,2019-02-15 20:42:57.000,2019-02-15 20:43:51.000,54
jerry.seinfeld,2019-02-15 20:43:51.000,2019-02-15 20:44:22.000,31
jerry.seinfeld,2019-02-15 20:44:22.000,2019-02-15 20:45:21.000,59
jerry.seinfeld,2019-02-15 20:45:21.000,2019-02-15 20:46:01.000,40
jerry.seinfeld,2019-02-15 20:46:01.000,2019-02-15 20:46:11.000,10
jerry.seinfeld,2019-02-15 20:46:11.000,2019-02-15 20:46:39.000,28
jerry.seinfeld,2019-02-15 20:46:39.000,2019-02-15 20:46:43.000,4
jerry.seinfeld,2019-02-15 20:46:43.000,2019-02-15 20:47:29.000,46
jerry.seinfeld,2019-02-15 20:47:29.000,2019-02-15 20:48:25.000,56
jerry.seinfeld,2019-02-15 20:48:25.000,2019-02-15 20:48:42.000,17
jerry.seinfeld,2019-02-15 20:48:42.000,2019-02-15 20:49:12.000,30
jerry.seinfeld,2019-02-15 20:49:12.000,2019-02-15 20:49:51.000,39
jerry.seinfeld,2019-02-15 20:49:51.000,2019-02-15 20:50:02.000,11
jerry.seinfeld,2019-02-15 20:50:02.000,2019-02-15 20:50:17.000,15
jerry.seinfeld,2019-02-15 20:50:17.000,2019-02-15 20:50:42.000,25
jerry.seinfeld,2019-02-15 20:50:42.000,2019-02-15 20:51:00.000,18
jerry.seinfeld,2019-02-15 20:51:00.000,2019-02-15 20:51:04.000,4
jerry.seinfeld,2019-02-15 20:51:04.000,2019-02-15 20:51:15.000,11
jerry.seinfeld,2019-02-15 20:51:15.000,2019-02-15 20:52:26.000,71
jerry.seinfeld,2019-02-15 20:52:26.000,2019-02-15 20:54:32.000,126
jerry.seinfeld,2019-02-15 20:54:32.000,2019-02-15 20:54:36.000,4
jerry.seinfeld,2019-02-15 20:54:58.000,2019-02-15 20:55:02.000,4
jerry.seinfeld,2019-02-15 20:55:02.000,2019-02-15 20:55:17.000,15
jerry.seinfeld,2019-02-15 20:55:17.000,2019-02-15 20:55:20.000,3
jerry.seinfeld,2019-02-15 20:55:20.000,2019-02-15 20:57:03.000,103
jerry.seinfeld,2019-02-15 20:57:03.000,2019-02-15 20:58:05.000,62
jerry.seinfeld,2019-02-15 20:58:05.000,2019-02-15 20:59:50.000,105
jerry.seinfeld,2019-02-15 20:59:50.000,2019-02-15 21:00:14.000,24
jerry.seinfeld,2019-02-15 21:00:14.000,2019-02-15 21:00:40.000,26
jerry.seinfeld,2019-02-15 21:00:40.000,2019-02-15 21:00:50.000,10
jerry.seinfeld,2019-02-15 21:00:50.000,2019-02-15 21:01:27.000,37
jerry.seinfeld,2019-02-15 21:01:27.000,2019-02-15 21:01:31.000,4
jerry.seinfeld,2019-02-15 21:01:31.000,2019-02-15 21:01:34.000,3
jerry.seinfeld,2019-02-15 21:01:34.000,2019-02-15 21:01:41.000,7
jerry.seinfeld,2019-02-15 21:01:41.000,2019-02-15 21:02:13.000,32
jerry.seinfeld,2019-02-15 21:02:13.000,2019-02-15 21:02:30.000,17
jerry.seinfeld,2019-02-15 21:02:30.000,2019-02-15 21:03:29.000,59
jerry.seinfeld,2019-02-15 21:03:29.000,2019-02-15 21:04:18.000,49
jerry.seinfeld,2019-02-15 21:04:18.000,2019-02-15 21:05:07.000,49
jerry.seinfeld,2019-02-15 21:05:07.000,2019-02-15 21:05:11.000,4
jerry.seinfeld,2019-02-15 21:05:11.000,2019-02-15 21:05:14.000,3
jerry.seinfeld,2019-02-15 21:05:14.000,2019-02-15 21:05:24.000,10
jerry.seinfeld,2019-02-15 21:05:24.000,2019-02-15 21:05:27.000,3
jerry.seinfeld,2019-02-15 21:05:27.000,2019-02-15 21:05:44.000,17
jerry.seinfeld,2019-02-15 21:05:44.000,2019-02-15 21:05:58.000,14
jerry.seinfeld,2019-02-15 21:05:58.000,2019-02-15 21:06:30.000,32
jerry.seinfeld,2019-02-15 21:06:30.000,2019-02-15 21:07:17.000,47
jerry.seinfeld,2019-02-15 21:07:17.000,2019-02-15 21:08:02.000,45
jerry.seinfeld,2019-02-15 21:08:02.000,2019-02-15 21:08:13.000,11
jerry.seinfeld,2019-02-15 21:08:13.000,2019-02-15 21:08:51.000,38
jerry.seinfeld,2019-02-15 21:08:51.000,2019-02-15 21:09:02.000,11
jerry.seinfeld,2019-02-15 21:09:02.000,2019-02-15 21:09:05.000,3
jerry.seinfeld,2019-02-15 21:09:05.000,2019-02-15 21:09:17.000,12
jerry.seinfeld,2019-02-15 21:09:17.000,2019-02-15 21:09:29.000,12
jerry.seinfeld,2019-02-15 21:09:29.000,2019-02-15 21:09:36.000,7
jerry.seinfeld,2019-02-15 21:09:36.000,2019-02-15 21:10:05.000,29
jerry.seinfeld,2019-02-15 21:10:05.000,2019-02-15 21:10:14.000,9
jerry.seinfeld,2019-02-15 21:10:14.000,2019-02-15 21:12:57.000,163
jerry.seinfeld,2019-02-15 21:12:57.000,2019-02-15 21:13:07.000,10
jerry.seinfeld,2019-02-15 21:13:07.000,2019-02-15 21:13:25.000,18
jerry.seinfeld,2019-02-15 21:13:25.000,2019-02-15 21:14:03.000,38
jerry.seinfeld,2019-02-15 21:14:03.000,2019-02-15 21:14:25.000,22
jerry.seinfeld,2019-02-15 21:14:25.000,2019-02-15 21:15:08.000,43
jerry.seinfeld,2019-02-15 21:15:08.000,2019-02-15 21:15:33.000,25
jerry.seinfeld,2019-02-15 21:15:33.000,2019-02-15 21:15:38.000,5
jerry.seinfeld,2019-02-15 21:15:38.000,2019-02-15 21:16:02.000,24
jerry.seinfeld,2019-02-15 21:16:02.000,2019-02-15 21:16:14.000,12
jerry.seinfeld,2019-02-15 21:16:14.000,2019-02-15 21:16:25.000,11
jerry.seinfeld,2019-02-15 21:16:25.000,2019-02-15 21:16:35.000,10
jerry.seinfeld,2019-02-15 21:16:35.000,2019-02-15 21:18:03.000,88
jerry.seinfeld,2019-02-15 21:18:03.000,2019-02-15 21:18:08.000,5
jerry.seinfeld,2019-02-15 21:18:08.000,2019-02-15 21:18:48.000,40
jerry.seinfeld,2019-02-15 21:18:48.000,2019-02-15 21:19:40.000,52
jerry.seinfeld,2019-02-15 21:19:40.000,2019-02-15 21:20:50.000,70
jerry.seinfeld,2019-02-15 21:20:50.000,2019-02-15 21:21:14.000,24
jerry.seinfeld,2019-02-15 21:21:14.000,2019-02-15 21:21:22.000,8
jerry.seinfeld,2019-02-15 21:21:22.000,2019-02-15 21:23:32.000,130
jerry.seinfeld,2019-02-15 21:26:37.000,2019-02-15 21:27:07.000,30
jerry.seinfeld,2019-02-15 21:27:07.000,2019-02-15 21:28:20.000,73
jerry.seinfeld,2019-02-15 21:28:20.000,2019-02-15 21:29:07.000,47
jerry.seinfeld,2019-02-15 21:29:07.000,2019-02-15 21:31:04.000,117
jerry.seinfeld,2019-02-15 21:31:04.000,2019-02-15 21:31:15.000,11
jerry.seinfeld,2019-02-15 21:31:15.000,2019-02-15 21:31:23.000,8
jerry.seinfeld,2019-02-15 21:31:23.000,2019-02-15 21:31:34.000,11
joey.tribbiani,2019-02-14 18:46:48.000,2019-02-14 18:47:20.000,32
joey.tribbiani,2019-02-14 18:47:20.000,2019-02-14 18:47:32.000,12
joey.tribbiani,2019-02-14 18:47:32.000,2019-02-14 18:47:40.000,8
joey.tribbiani,2019-02-14 18:47:40.000,2019-02-14 18:47:44.000,4
joey.tribbiani,2019-02-14 18:47:44.000,2019-02-14 18:47:52.000,8
joey.tribbiani,2019-02-14 18:47:52.000,2019-02-14 18:48:00.000,8
joey.tribbiani,2019-02-14 18:48:00.000,2019-02-14 18:48:20.000,20
joey.tribbiani,2019-02-14 18:48:20.000,2019-02-14 18:50:33.000,133
joey.tribbiani,2019-02-14 18:50:33.000,2019-02-14 18:51:06.000,33
joey.tribbiani,2019-02-14 18:51:06.000,2019-02-14 18:52:38.000,92
joey.tribbiani,2019-02-14 18:52:38.000,2019-02-14 18:52:42.000,4
joey.tribbiani,2019-02-14 18:58:46.000,2019-02-14 18:59:00.000,14
joey.tribbiani,2019-02-14 18:59:00.000,2019-02-14 18:59:50.000,50
joey.tribbiani,2019-02-14 18:59:50.000,2019-02-14 19:00:28.000,38
joey.tribbiani,2019-02-14 19:00:28.000,2019-02-14 19:01:09.000,41
joey.tribbiani,2019-02-14 19:01:09.000,2019-02-14 19:01:45.000,36
joey.tribbiani,2019-02-14 19:01:45.000,2019-02-14 19:02:18.000,33
joey.tribbiani,2019-02-14 19:02:18.000,2019-02-14 19:02:42.000,24
joey.tribbiani,2019-02-14 19:02:42.000,2019-02-14 19:03:43.000,61
joey.tribbiani,2019-02-14 19:03:43.000,2019-02-14 19:04:07.000,24
joey.tribbiani,2019-02-14 19:04:07.000,2019-02-14 19:05:18.000,71
joey.tribbiani,2019-02-14 19:05:18.000,2019-02-14 19:05:39.000,21
joey.tribbiani,2019-02-14 19:05:39.000,2019-02-14 19:07:25.000,106
joey.tribbiani,2019-02-14 19:07:25.000,2019-02-14 19:08:24.000,59
joey.tribbiani,2019-02-14 19:08:24.000,2019-02-14 19:08:59.000,35
joey.tribbiani,2019-02-14 19:08:59.000,2019-02-14 19:09:11.000,12
joey.tribbiani,2019-02-14 19:09:11.000,2019-02-14 19:09:36.000,25
joey.tribbiani,2019-02-14 19:09:36.000,2019-02-14 19:09:40.000,4
joey.tribbiani,2019-02-14 19:09:40.000,2019-02-14 19:09:58.000,18
joey.tribbiani,2019-02-14 19:09:58.000,2019-02-14 19:10:19.000,21
joey.tribbiani,2019-02-14 19:10:19.000,2019-02-14 19:10:50.000,31
joey.tribbiani,2019-02-14 19:10:50.000,2019-02-14 19:10:54.000,4
joey.tribbiani,2019-02-14 19:10:54.000,2019-02-14 19:11:08.000,14
joey.tribbiani,2019-02-14 19:11:08.000,2019-02-14 19:12:20.000,72
joey.tribbiani,2019-02-14 19:12:20.000,2019-02-14 19:12:46.000,26
joey.tribbiani,2019-02-14 19:12:46.000,2019-02-14 19:13:28.000,42
joey.tribbiani,2019-02-14 19:13:28.000,2019-02-14 19:15:04.000,96
joey.tribbiani,2019-02-14 19:15:04.000,2019-02-14 19:15:12.000,8
joey.tribbiani,2019-02-14 19:15:12.000,2019-02-14 19:15:34.000,22
joey.tribbiani,2019-02-14 19:15:34.000,2019-02-14 19:15:56.000,22
joey.tribbiani,2019-02-14 19:15:56.000,2019-02-14 19:17:49.000,113
joey.tribbiani,2019-02-14 19:17:49.000,2019-02-14 19:18:09.000,20
joey.tribbiani,2019-02-14 19:18:09.000,2019-02-14 19:18:15.000,6
joey.tribbiani,2019-02-14 19:18:15.000,2019-02-14 19:18:29.000,14
joey.tribbiani,2019-02-14 19:18:29.000,2019-02-14 19:19:33.000,64
joey.tribbiani,2019-02-14 19:19:33.000,2019-02-14 19:19:36.000,3
joey.tribbiani,2019-02-14 19:20:03.000,2019-02-14 19:20:06.000,3
joey.tribbiani,2019-02-14 19:20:06.000,2019-02-14 19:21:25.000,79
joey.tribbiani,2019-02-14 19:21:25.000,2019-02-14 19:21:29.000,4
joey.tribbiani,2019-02-14 19:27:29.000,2019-02-14 19:27:36.000,7
joey.tribbiani,2019-02-14 19:27:36.000,2019-02-14 19:27:48.000,12
joey.tribbiani,2019-02-14 19:27:48.000,2019-02-14 19:27:52.000,4
joey.tribbiani,2019-02-14 19:27:52.000,2019-02-14 19:28:13.000,21
joey.tribbiani,2019-02-14 19:28:13.000,2019-02-14 19:28:16.000,3
joey.tribbiani,2019-02-14 19:28:16.000,2019-02-14 19:29:07.000,51
joey.tribbiani,2019-02-14 19:31:25.000,2019-02-14 19:31:34.000,9
joey.tribbiani,2019-02-14 19:31:34.000,2019-02-14 19:31:48.000,14
joey.tribbiani,2019-02-14 19:31:48.000,2019-02-14 19:31:52.000,4
joey.tribbiani,2019-02-14 19:31:52.000,2019-02-14 19:32:07.000,15
joey.tribbiani,2019-02-14 19:32:07.000,2019-02-14 19:32:11.000,4
joey.tribbiani,2019-02-14 19:32:11.000,2019-02-14 19:32:40.000,29
joey.tribbiani,2019-02-14 19:32:40.000,2019-02-14 19:32:44.000,4
joey.tribbiani,2019-02-14 19:32:44.000,2019-02-14 19:33:35.000,51
joey.tribbiani,2019-02-14 19:35:49.000,2019-02-14 19:35:56.000,7
joey.tribbiani,2019-02-14 19:35:56.000,2019-02-14 19:36:36.000,40
joey.tribbiani,2019-02-14 19:36:36.000,2019-02-14 19:36:42.000,6
joey.tribbiani,2019-02-14 19:36:42.000,2019-02-14 19:37:00.000,18
joey.tribbiani,2019-02-14 19:37:00.000,2019-02-14 19:37:04.000,4
joey.tribbiani,2019-02-14 19:37:04.000,2019-02-14 19:37:20.000,16
joey.tribbiani,2019-02-14 19:37:20.000,2019-02-14 19:37:24.000,4
joey.tribbiani,2019-02-14 19:37:24.000,2019-02-14 19:37:27.000,3
joey.tribbiani,2019-02-14 19:37:27.000,2019-02-14 19:37:31.000,4
joey.tribbiani,2019-02-14 19:37:31.000,2019-02-14 19:37:42.000,11
joey.tribbiani,2019-02-14 19:40:52.000,2019-02-14 19:41:00.000,8
joey.tribbiani,2019-02-14 19:41:00.000,2019-02-14 19:41:10.000,10
joey.tribbiani,2019-02-14 19:41:10.000,2019-02-14 19:41:14.000,4
joey.tribbiani,2019-02-14 19:41:14.000,2019-02-14 19:42:12.000,58
joey.tribbiani,2019-02-14 19:42:12.000,2019-02-14 19:42:27.000,15
joey.tribbiani,2019-02-14 19:42:27.000,2019-02-14 19:43:56.000,89
joey.tribbiani,2019-02-14 19:43:56.000,2019-02-14 19:44:04.000,8
joey.tribbiani,2019-02-14 19:44:04.000,2019-02-14 19:44:15.000,11
joey.tribbiani,2019-02-14 19:44:15.000,2019-02-14 19:44:22.000,7
joey.tribbiani,2019-02-14 19:44:22.000,2019-02-14 19:44:47.000,25
joey.tribbiani,2019-02-14 19:44:47.000,2019-02-14 19:44:51.000,4
joey.tribbiani,2019-02-14 19:44:51.000,2019-02-14 19:45:07.000,16
joey.tribbiani,2019-02-14 19:45:07.000,2019-02-14 19:45:10.000,3
joey.tribbiani,2019-02-14 19:45:10.000,2019-02-14 19:45:47.000,37
joey.tribbiani,2019-02-14 19:45:47.000,2019-02-14 19:45:50.000,3
joey.tribbiani,2019-02-14 19:45:50.000,2019-02-14 19:46:42.000,52
joey.tribbiani,2019-02-14 19:46:42.000,2019-02-14 19:46:54.000,12
joey.tribbiani,2019-02-14 19:46:54.000,2019-02-14 19:49:03.000,129
joey.tribbiani,2019-02-14 19:49:03.000,2019-02-14 19:49:06.000,3
joey.tribbiani,2019-02-14 19:49:06.000,2019-02-14 19:50:22.000,76
joey.tribbiani,2019-02-14 19:50:22.000,2019-02-14 19:50:26.000,4
joey.tribbiani,2019-02-14 19:50:26.000,2019-02-14 19:50:43.000,17
joey.tribbiani,2019-02-14 19:50:43.000,2019-02-14 19:50:47.000,4
joey.tribbiani,2019-02-14 19:50:47.000,2019-02-14 19:51:49.000,62
joey.tribbiani,2019-02-14 19:51:49.000,2019-02-14 19:52:16.000,27
joey.tribbiani,2019-02-14 19:52:16.000,2019-02-14 19:55:15.000,179
joey.tribbiani,2019-02-14 19:55:15.000,2019-02-14 19:55:21.000,6
joey.tribbiani,2019-02-14 19:55:21.000,2019-02-14 19:56:07.000,46
joey.tribbiani,2019-02-14 19:56:07.000,2019-02-14 19:56:10.000,3
joey.tribbiani,2019-02-14 19:56:10.000,2019-02-14 19:56:37.000,27
joey.tribbiani,2019-02-14 19:56:37.000,2019-02-14 19:56:40.000,3
joey.tribbiani,2019-02-14 19:56:40.000,2019-02-14 19:57:43.000,63
joey.tribbiani,2019-02-14 19:57:43.000,2019-02-14 19:58:06.000,23
joey.tribbiani,2019-02-14 19:58:06.000,2019-02-14 19:58:18.000,12
joey.tribbiani,2019-02-14 19:58:18.000,2019-02-14 19:58:21.000,3
joey.tribbiani,2019-02-14 19:58:21.000,2019-02-14 19:58:29.000,8
joey.tribbiani,2019-02-14 19:58:29.000,2019-02-14 19:59:04.000,35
joey.tribbiani,2019-02-14 19:59:04.000,2019-02-14 19:59:09.000,5
joey.tribbiani,2019-02-14 19:59:09.000,2019-02-14 19:59:13.000,4
joey.tribbiani,2019-02-14 19:59:13.000,2019-02-14 20:01:05.000,112
joey.tribbiani,2019-02-14 20:01:05.000,2019-02-14 20:01:12.000,7
joey.tribbiani,2019-02-14 20:01:12.000,2019-02-14 20:03:18.000,126
joey.tribbiani,2019-02-14 20:03:18.000,2019-02-14 20:03:22.000,4
joey.tribbiani,2019-02-14 20:03:22.000,2019-02-14 20:04:26.000,64
joey.tribbiani,2019-02-14 20:04:26.000,2019-02-14 20:04:36.000,10
joey.tribbiani,2019-02-14 20:04:36.000,2019-02-14 20:05:24.000,48
joey.tribbiani,2019-02-14 20:05:24.000,2019-02-14 20:05:27.000,3
joey.tribbiani,2019-02-14 20:05:27.000,2019-02-14 20:08:05.000,158
joey.tribbiani,2019-02-14 20:08:05.000,2019-02-14 20:08:09.000,4
joey.tribbiani,2019-02-14 20:08:09.000,2019-02-14 20:08:12.000,3
joey.tribbiani,2019-02-14 20:08:12.000,2019-02-14 20:08:16.000,4
joey.tribbiani,2019-02-14 20:08:16.000,2019-02-14 20:11:05.000,169
joey.tribbiani,2019-02-14 20:11:05.000,2019-02-14 20:11:08.000,3
joey.tribbiani,2019-02-14 20:11:08.000,2019-02-14 20:11:55.000,47
joey.tribbiani,2019-02-14 20:11:55.000,2019-02-14 20:11:59.000,4
joey.tribbiani,2019-02-14 20:11:59.000,2019-02-14 20:12:33.000,34
joey.tribbiani,2019-02-14 20:12:33.000,2019-02-14 20:12:38.000,5
joey.tribbiani,2019-02-14 20:12:38.000,2019-02-14 20:13:54.000,76
joey.tribbiani,2019-02-14 20:13:54.000,2019-02-14 20:14:20.000,26
joey.tribbiani,2019-02-14 20:14:20.000,2019-02-14 20:14:53.000,33
joey.tribbiani,2019-02-14 20:14:53.000,2019-02-14 20:15:01.000,8
joey.tribbiani,2019-02-14 20:15:01.000,2019-02-14 20:15:09.000,8
joey.tribbiani,2019-02-14 20:15:09.000,2019-02-14 20:15:21.000,12
joey.tribbiani,2019-02-14 20:15:21.000,2019-02-14 20:16:34.000,73
joey.tribbiani,2019-02-14 20:16:34.000,2019-02-14 20:17:11.000,37
joey.tribbiani,2019-02-14 20:17:11.000,2019-02-14 20:17:50.000,39
joey.tribbiani,2019-02-14 20:17:50.000,2019-02-14 20:18:22.000,32
joey.tribbiani,2019-02-14 20:18:22.000,2019-02-14 20:18:36.000,14
joey.tribbiani,2019-02-14 20:18:36.000,2019-02-14 20:18:50.000,14
joey.tribbiani,2019-02-14 20:18:50.000,2019-02-14 20:18:57.000,7
joey.tribbiani,2019-02-14 20:18:57.000,2019-02-14 20:19:38.000,41
joey.tribbiani,2019-02-14 20:19:38.000,2019-02-14 20:19:53.000,15
joey.tribbiani,2019-02-14 20:19:53.000,2019-02-14 20:20:18.000,25
joey.tribbiani,2019-02-14 20:20:18.000,2019-02-14 20:20:49.000,31
joey.tribbiani,2019-02-14 20:20:49.000,2019-02-14 20:21:11.000,22
joey.tribbiani,2019-02-14 20:21:11.000,2019-02-14 20:22:30.000,79
joey.tribbiani,2019-02-14 20:22:30.000,2019-02-14 20:22:38.000,8
joey.tribbiani,2019-02-14 20:22:38.000,2019-02-14 20:24:58.000,140
joey.tribbiani,2019-02-14 20:24:58.000,2019-02-14 20:25:01.000,3
joey.tribbiani,2019-02-14 20:25:01.000,2019-02-14 20:25:08.000,7
joey.tribbiani,2019-02-14 20:25:08.000,2019-02-14 20:25:29.000,21
joey.tribbiani,2019-02-14 20:25:29.000,2019-02-14 20:25:44.000,15
joey.tribbiani,2019-02-14 20:25:44.000,2019-02-14 20:26:25.000,41
joey.tribbiani,2019-02-14 20:26:25.000,2019-02-14 20:27:36.000,71
joey.tribbiani,2019-02-14 20:27:36.000,2019-02-14 20:27:41.000,5
joey.tribbiani,2019-02-14 20:27:41.000,2019-02-14 20:28:08.000,27
joey.tribbiani,2019-02-14 20:28:08.000,2019-02-14 20:28:13.000,5
joey.tribbiani,2019-02-14 20:28:13.000,2019-02-14 20:29:09.000,56
joey.tribbiani,2019-02-14 20:29:09.000,2019-02-14 20:29:13.000,4
joey.tribbiani,2019-02-14 20:29:13.000,2019-02-14 20:29:39.000,26
